repo_id,stars
464704193,3001
468576060,75467
469136195,1328
469377939,1161
469622127,295
470779379,789
470832353,161
471249443,3148
472525693,646
473736446,381
474150870,1543
475150006,372
476918521,1953
477657302,368
477846408,825
477999739,1112
478484453,2184
478823173,11307
479199191,3041
479916584,1084
480303698,2226
480318757,519
481427289,1256
483260394,410
483678677,144
483710165,348
484017724,320
486656484,1269
487309566,2829
488091508,114
488641606,41830
489105078,1197
492526669,6391
493209224,107
495587598,8423
496192011,615
496233655,2359
496844646,517
497184741,472
497356715,864
497512032,12967
497780232,1115
498011141,34351
498575448,1472
498766488,10332
499173659,490
499272646,1116
500427876,632
501192860,1006
502863191,13437
503178978,419
506404806,537
507861208,3709
507972385,3495
509133407,565
509153572,3826
510360767,703
511003180,1195
511492785,2096
511745849,5993
513534410,974
514644612,312
515647260,36600
516505460,1878
516962930,2507
519577891,48679
520969009,37040
521688260,136
522133400,17522
522165515,794
522180634,1852
522895309,1634
524092789,432
525327651,334
525592995,27925
525605934,367
526514610,1443
526725525,335
527359569,2436
527796682,746
527889855,899
528076983,450
528328355,1259
528350188,3357
528763774,742
528771628,370
529560594,7310
529954479,760
530072220,366
530323399,3508
531653392,2123
531788813,3884
532465933,6246
533127272,13581
533199740,7738
533451541,4705
533601913,431
533752345,356
533934365,371
534330590,8193
534779800,1337
534817329,2627
535063290,677
535379921,396
535492585,369
535691024,3364
536013043,1936
536244334,497
536314590,1531
536492655,890
536614303,365
537093072,490
537940881,3211
538144430,780
538180525,15215
538375570,1892
538408555,495
539045602,418
539389184,7913
539888500,17627
540357453,920
540685210,928
541147441,1956
541269386,53095
541322916,5828
541841924,347
542185751,7467
542713154,1636
542763041,1220
542772373,395
543063415,1006
543189172,1986
543297533,789
543955160,4582
544039155,1069
544618040,562
545130358,609
545595027,1568
545918043,2046
546206616,29125
546466467,2546
546476703,8854
547227418,389
547725599,11787
547919119,659
548093252,803
548735230,1969
549133772,1390
549830413,7229
550981146,1241
551376520,60971
551689337,2857
552580878,949
552660722,838
554771302,12526
555532742,498
555659262,540
556522959,1632
556553471,1444
557271203,518
557880310,593
558278400,504
558368772,1349
558653606,485
559759491,809
560299175,21689
560704231,51792
560859378,919
561175504,694
561434347,1853
561902498,535
562595985,644
562754304,2361
563259458,502
564597496,1067
565372076,2420
565563619,4116
565658766,998
565772050,748
566323731,14289
568194185,365
568517086,2677
568776116,442
569265598,2514
569559542,261
569687650,1252
569860278,1265
569988037,374
570015943,767
570020780,4205
570384908,21575
570530787,599
570663084,359
570696986,3900
571055479,4312
571148432,281
571722519,318
572071014,1008
572087603,343
572570113,16088
572620767,1750
573203577,380
573224813,523
573661753,23974
573759422,6445
573822937,3719
573891417,1201
573963587,757
573982889,3886
574046356,2729
574095904,458
574097989,8206
574116196,13050
574156195,3460
574160606,3460
574210381,274
574278577,5529
574347022,917
574411233,2695
574428530,4182
574578825,8229
574612724,3871
574727842,732
574861362,1247
575042276,3452
575051095,5997
575253452,3579
575267939,3741
575295397,3786
575340621,54450
575628616,7550
575997792,1977
576005588,3778
576204079,691
576254831,3868
576380523,7867
576696753,3998
576799754,451
576869790,2006
576921601,3176
577116112,61732
577603990,37407
577753426,4465
577953547,453
578245357,1237
578272278,554
578460780,322
578685027,7925
579082810,77679
579494713,2023
579947672,2935
580147701,129
580525453,402
580537336,7288
580595594,401
580600129,2700
581656211,783
581913613,7314
582319835,523
582432706,5387
582729142,490
583315360,1274
583616027,534
584167315,379
584639396,9126
584843932,918
584935389,598
586171281,1436
586624356,13076
586903198,278
587031627,1151
587275399,916
587573950,331
587586087,41980
588477692,9500
588533284,773
588732058,2418
588898844,3688
588992876,2572
589013057,2295
589831718,128885
590681558,4619
591667477,922
591782276,3471
591961298,6109
592287689,738
593550728,629
593927328,2214
593961226,722
594096901,3293
594215219,1016
594609262,7310
594679568,1905
594869373,1066
595130474,728
595257557,770
595530574,1236
596205066,322
597240369,461
597490428,683
597583114,9071
597644883,3834
598099426,4188
598375636,2059
598539671,5638
598705038,326
598872262,2114
599293758,7741
599320067,153544
599338659,3083
599524116,32494
599570867,675
599687030,4217
599781179,4380
599811829,461
599950865,793
599976443,3127
600068422,3433
600223950,561
600229707,2060
600362783,3422
600368121,25027
600450326,4455
600534454,1169
600544354,21129
601100396,4423
601161044,16264
601205363,1635
601622432,701
601734711,635
601904916,2199
602005115,12307
602366280,6898
602455110,1129
602465880,648
602478874,3106
602771615,2468
603067222,823
603085008,10904
603215482,954
603535454,9630
603593003,5550
603668088,5654
604651852,3095
604899926,4147
605221864,943
605662936,304
605673387,29419
605998734,342
606329910,2713
606520610,3160
606669199,912
606790323,3652
606803328,6189
606949210,275
606991065,260
607013954,15004
607121301,2507
607202370,4996
607289185,28477
607301922,470
607355225,1185
607375979,354
607503931,118
607667587,516
607840368,808
607845880,2401
607858988,9502
608130371,323
608136755,164
608246343,638
608422802,346
608490374,7938
608896930,10378
609002853,3813
609054077,4275
609090479,3899
609099433,665
609255505,471
609333954,8388
609416865,24967
609427511,3211
609445326,6402
609721722,17166
609727033,774
609790481,958
610038902,3495
610043832,3721
610071879,821
610197072,5306
610217037,7524
610260322,41518
610265797,2351
610487003,1554
610713721,340
611161753,2248
611284377,4419
611291701,1344
611368361,807
611618121,21228
611723171,916
611817888,390
611913815,3272
612275000,1942
612350395,6191
612494680,122
612555408,1941
612562157,832
612603924,354
612750561,4323
613075789,12895
613456719,610
613731840,12206
613984283,12400
614050971,1270
614258120,10751
614325365,18932
614470292,2586
614719201,10168
614764248,33832
614765452,186739
614780968,2119
614826827,2117
614854112,866
614950419,1163
614965975,3994
615133427,546
615208684,1632
615313264,375
615403340,15665
615439742,3337
615510678,17616
615532857,3058
615536358,452
615557134,1442
615684995,574
615695876,4787
615702252,1394
615709657,512
615891862,1197
615910198,532
616027609,1397
616034965,430
616179530,1322
616187681,2590
616263789,319
616372661,71223
616466279,911
616830183,3043
616983144,255
616989909,389
617044480,1088
617048769,2669
617152691,8101
617179274,16424
617206966,911
617325145,3238
617363723,446
617418536,1220
617431627,355
617443880,442
617444598,503
617462489,412
617529988,2211
617577744,474
617708951,2327
617798408,21202
617864263,670
618116667,1890
618229896,950
618291036,1388
618299849,1334
618345160,2791
618503555,1339
618509061,379
618511002,10804
618644310,1604
619047425,358
619059435,2591
619143361,3075
619234173,3027
619312022,4258
619814004,2967
619825247,8484
619959033,77399
620059973,776
620076077,1724
620165658,492
620174542,7351
620225616,476
620275636,3340
620333997,818
620362812,2752
620428566,1050
620458878,14899
620552483,2173
620557779,575
620843043,1232
620943152,916
621226745,449
621562296,811
621575252,7608
621808642,29599
622134485,305
622147274,1702
622163915,454
622202906,3434
622352364,12384
622462950,384
622510230,6480
622569125,3209
622599959,2667
622633514,393
622709062,170
622788147,2887
623119055,1721
623276552,1023
623337398,700
623414622,1566
623453211,444
623499246,1158
623604666,853
623618719,1176
623656022,690
623679404,1053
623737874,330
624156003,679
624214839,2771
624236959,4332
624268705,2254
624294388,330
624421862,927
624432016,2266
624870895,9101
624889833,1173
624906825,133
625187946,16476
625308923,2348
625486047,8167
625502953,301
625659174,812
625673154,1130
625793423,3412
625802141,3312
625802507,1239
625961301,3499
626117554,1102
626161045,553
626166292,526
626239608,776
626509716,4898
626597211,350
626723712,1698
626885698,1000
626937684,1622
627132009,1250
627274798,1110
627480054,19776
627534556,477
627561173,18585
627637290,438
627644217,801
627646824,575
627727693,12388
627744002,2900
627915388,659
627962120,938
628087446,1450
628154495,1802
628172054,1604
628230315,2183
628250345,2999
628296906,12223
628479063,400
628749964,147
628853983,834
628959446,5756
629049442,3246
629102662,24996
629142696,5172
629177820,3210
629292062,2465
629411216,192
629494390,6995
629520282,1257
629538245,1214
629651008,1991
629789089,4118
629922458,3347
630208579,911
630292680,3790
630487790,1140
630488256,589
630646591,2044
630755965,4906
630987119,358
631003534,179
631079307,328
631081758,9047
631084700,346
631136535,885
631147793,1223
631169911,4673
631254164,36521
631258918,23764
631285104,5580
631454728,10199
631484230,2589
631493578,285
631522874,4154
631567741,40873
631651537,337
631673804,590
631693079,322
631705933,1615
631755045,425
631822812,6260
631829946,955
631986005,367
631999917,139
632043405,410
632265457,275
632269609,793
632303131,1741
632387128,1269
632394512,392
632538509,1364
632871496,1511
632871628,4510
632902959,3255
633037655,469
633091774,1973
633141345,993
633262635,31706
633738492,1037
633933122,24575
634043200,28746
634081686,23081
634082741,262
634151665,2119
634443338,657
634505738,172
634511992,635
634590129,413
634938527,951
635059080,1821
635129194,3300
635240594,57451
635258975,6382
635392069,492
635785526,308
635992742,845
636344889,4238
636372163,13619
636473464,525
636529302,510
636535720,6461
636693030,17609
636787031,12854
636922549,5113
636986058,4686
637096157,12448
637126931,3140
637237273,3499
637313883,1099
637692988,775
637924634,15418
638018738,828
638054601,4917
638158791,873
638240319,622
638609341,3786
638629097,48395
638722390,1297
638869686,566
638900030,2376
638951438,21527
638977082,321
639001213,4051
639079153,1613
639095114,3537
639096757,6716
639225857,2051
639286908,765
639548771,1473
639673870,2305
639687152,1670
639772835,4945
639835356,29081
639997734,3529
640182997,17658
640476297,384
640495759,414
640683234,1885
640747712,656
640784478,416
640819432,5854
641205268,14907
641213599,1541
641364608,356
641490799,944
641729782,1546
641932376,466
642099326,6052
642323624,35762
642332004,1153
642368010,1506
642416556,642
642578676,511
642608852,13001
642640119,391
642642539,17986
642696395,548
642826885,490
642880013,290
642906925,2224
642917329,20854
643035818,465
643050363,1813
643193835,1091
643298670,294
643405499,4593
643435168,2152
643705885,1550
643722626,375
643749430,3358
643838075,2887
643885884,2625
643916827,22747
643952838,607
643959798,862
643978507,235
644075561,821
644235905,24928
644259800,2458
644335995,1001
644343479,1096
644351982,1081
644461337,26343
644497089,2962
644686905,35581
644799767,960
644827453,554
644862510,3145
644945770,565
645171789,126
645270986,2012
645376002,344
645397533,5487
645423151,194
645471238,7155
645841220,434
646129383,598
646220234,342
646464288,763
646489141,731
646532460,936
646537482,2902
647071735,269
647090216,346
647100790,307
647651782,2336
647752905,761
647951887,991
648133004,954
648145432,772
648450331,583
648461026,883
648474263,2005
648505057,5735
648629873,13183
648704297,287
648800562,738
648854280,1069
648967412,2595
649025519,686
649035177,813
649047066,725
649224670,6389
649402606,633
649494372,774
649647885,6492
650246838,870
650365761,412
650657605,457
650838385,352
650839020,2613
650918061,2978
651145357,704
651479977,1052
651487266,9355
651673736,484
651715861,232
651739863,1221
651856155,235
651961311,1299
652065806,562
652419549,107
652420569,2225
652484969,767
652523482,827
652604373,1853
652712035,32127
652780999,389
652941996,8662
653196037,525
653386433,6331
653589102,13761
653595084,5648
653893086,825
654037367,460
654115596,649
654122609,8013
654124617,7327
654824689,358
654834995,668
655021836,907
655099582,81902
655155250,2415
655253031,313
655459367,29609
655806940,118306
655948482,8679
655949187,2828
656030508,1957
656099147,63788
656181752,1303
656242004,1302
656376920,1536
656385153,3646
656648289,323
657057869,1138
657103388,291
657153187,513
657442586,613
657895120,15528
657992824,535
658169646,263
658277588,4719
658356545,474
658453192,3050
658523581,707
658928958,179146
658954791,1623
659030774,719
659158359,1183
659163102,285
659211539,435
659402878,9333
659412092,7864
659786592,427
660299583,1240
660360373,392
660428571,758
660452634,1062
660489378,11225
660551251,69942
660860817,640
660891114,386
661149290,676
661178361,1610
661481146,329
661792195,439
661847690,317
661917017,393
662443651,1289
662567193,278
662717361,1493
662766482,12654
662871293,324
662878020,7268
663095187,1455
663157481,262
663247362,2481
663396489,2354
663801546,1259
663830644,172
663918038,1648
664102018,1015
664177247,1367
664262546,364
664420782,599
664427248,3846
664529368,1085
664752008,2926
664767555,858
664913876,5180
665164787,1410
665299585,1595
665360778,604
665471631,874
665653661,1196
665986900,559
666140407,744
666163354,2229
666197652,2086
666260877,3158
666461223,606
666826154,1254
667024117,907
667148214,757
667259013,360
667297720,18563
667532295,9283
667751028,323
667828615,2987
668052031,7122
668122773,14739
668132464,2832
668195240,59011
668481985,1362
668513898,1937
668812621,1708
668990200,619
669331976,6207
669402660,553
669420857,4230
669671669,814
669704171,738
669839756,514
670089677,389
670177036,294
670526867,933
670696350,704
671044141,121
671076272,2968
671115276,169
671367604,1957
671542615,655
671737761,694
671759870,3679
671872978,626
672224983,8793
672405848,327
672415139,9942
672418156,218
672490782,360
672673877,996
672678720,2376
672730040,1303
672790711,458
672839549,429
672847735,1708
673277480,2311
673277958,6922
673534316,3789
673596675,12070
673704029,1216
674075444,21628
674149041,210
674448056,288
674782109,700
674804053,224
674827652,371
674841239,348
674921134,138
675151062,2310
675166027,429
675501126,332
675790276,305
675892095,1056
675911200,1357
676012640,385
676028871,4857
676057693,1235
676089005,1339
676793232,2434
676855783,587
677284959,1511
677655818,336
677815836,262
678182421,3389
678526156,22427
678589928,230
678765416,482
679091311,1855
679237742,33687
679402823,1174
679506386,44094
679564879,1048
679673096,402
679869950,29656
680043217,800
680120071,60568
680173591,2832
680797687,2276
680860351,945
680918523,1154
681002458,7302
681075491,6727
681240572,389
681455046,907
681482900,1322
681516317,4533
681566005,17966
681603891,654
681809062,1061
681989160,273
682080300,12794
682556990,221
683009618,5665
683039317,847
683066449,800
683509343,272
683573931,5471
683650472,1725
684049556,670
684718744,913
684881338,6935
684881857,3637
684883012,1760
685444668,4084
685523400,341
685709378,596
685779821,286
685897222,178
686076152,1086
686161611,10488
686476221,1212
686709515,284
687036710,763
687065217,315
687127955,319
687211074,339
687246031,292
687372462,452
687449432,1045
687727674,1348
688164459,27974
688186076,2824
689172454,1313
689214770,2881
689299900,3504
689406476,909
689541424,2768
689765175,856
690349659,445
690609896,8178
690860892,897
691194929,463
691303110,4353
691347156,22572
691978242,689
692175642,1125
692676232,282
693038546,868
693072929,822
693638247,667
694239644,224
694279648,406
694510132,1316
694670164,2686
695229234,967
695699688,1078
696086319,132
696243788,2255
696503950,951
696601819,447
697007681,2076
697356168,167
697550206,1290
697933414,743
698210830,609
698288684,14848
698470143,289
698654711,358
698678789,470
698998233,992
699159727,868
699343375,1213
699396462,735
699581828,222
699727627,411
700724064,2378
700762093,308
701109860,326
701256444,284
701312880,731
701419101,1891
701494311,9061
701547123,149538
701604805,1113
701627142,1130
701867516,516
701872893,363
702050953,1253
702370097,816
702674692,732
702880644,2423
703132587,667
703276306,150
703411624,24340
703433265,1166
703596504,540
704036520,1048
704054996,829
704106022,550
704543233,5021
704959035,4419
705126352,834
705247308,645
705358800,1396
705433049,3101
705695450,3376
705901752,2095
705950346,2638
706023626,1301
706400384,357
706636808,244
706794274,1945
706800296,859
707018563,383
707020503,479
707237272,4155
707248455,819
707356799,1613
707441527,13128
707501489,1082
707504998,898
707552952,841
707818217,3828
707871811,537
707913607,1249
708532926,322
708552127,577
708693209,3019
709504524,270
709603902,12449
709620206,394
710127591,304
710443541,1343
710475189,507
710539769,595
710601088,57449
710781843,470
711291697,137
711319439,917
711391701,1381
711550638,13826
711650878,2041
711864970,525
711904523,171
711904962,3828
712179847,382
712629129,3304
712897010,10740
713152194,831
713419018,520
713609629,318
713967573,7827
714008096,489
714035943,355
714143245,10290
714226745,1521
714374011,1911
714387282,729
714395490,404
714808642,285
714853510,770
714865034,506
714893421,791
714940169,3156
715248012,170
715348647,544
715427466,13580
715523093,2039
715592775,770
715806751,978
715884951,14938
716273663,776
716439063,309
716476891,1979
716579519,518
716583109,3404
716786755,428
716799237,1761
716937075,2094
717009085,330
717026159,1193
717138746,2113
717197250,45891
717216771,491
717287228,6582
717917803,1516
717956516,1200
718107269,941
718323423,946
718379614,22395
718407978,1149
718748920,3565
718853934,394
718875034,220
719367888,31807
719455172,6549
719761455,397
719790983,403
720449800,588
720659604,285
720915219,1198
720959702,308
721250099,2369
721643027,1637
721995615,10142
722184017,11774
722523710,253
722811903,1360
722844356,13404
722954739,1260
723015178,2693
723094714,3200
723226486,2343
723307046,1873
723485772,1179
723665493,675
723728776,423
723758860,1454
723933053,1319
724028394,651
724066757,1813
724118604,1743
724415659,159
724478159,1494
724564445,1031
725157537,862
725334471,242
725463194,364
725476324,809
725658398,409
726013572,970
726390185,916
726478743,408
726518175,870
726570398,3005
726692169,2004
727268148,1001
727460041,775
727470807,3041
727502310,583
727519007,313
727699569,1104
728395410,1876
728528910,3284
728758093,468
728820625,2506
729271800,561
729453988,10434
729716514,624
730276071,507
730334347,552
730389199,348
730414546,783
730439488,272
730534580,89004
730728120,3929
730753909,4343
731037923,493
731293077,5998
731397562,1817
731449710,455
731462543,4877
731842419,9727
732366705,600
732401352,720
732543215,397
732849776,1279
732909726,992
733057080,1354
733454789,295
733497470,370
733578284,790
733661878,3642
733802106,5598
733899994,6853
734171107,975
734312577,5643
734626369,1218
734710598,791
735087691,704
735283134,1047
735425203,5178
735469449,1799
735982439,951
736191625,1313
736198723,1784
736272311,14417
736349347,560
736419116,519
736491949,2500
736530793,1059
737050647,657
737607643,362
738046322,2219
738095453,546
738519395,342
738733003,43493
738771232,474
738776129,1576
739486956,1305
739667828,5341
740043450,543
740111119,476
740293013,7155
740316987,9539
740338525,5398
740789348,2066
741100585,3224
741165735,150
741543947,587
741791071,1212
741989385,5184
742015163,1220
742146179,463
742244656,29214
742326880,1042
742902859,656
742949598,392
743007730,584
743107776,775
743533748,2185
743720963,814
743746918,642
743770309,7680
743780291,4186
743789945,161
743825398,5651
744164276,4343
744855992,385
745311984,1411
745546184,8738
745732093,2685
745749489,3947
746122997,136
746295630,756
746380110,503
746430561,1842
746667927,1444
746708555,346
746783381,457
746833579,813
747578582,1802
747648993,1231
748030359,991
748528018,6334
748674684,9117
748833709,487
749135518,289
750069596,2522
750262306,780
750274600,396
750371625,4260
750409062,801
750678695,18158
750896555,1344
751008707,13859
751413469,1325
751474418,1593
751863240,2042
751927947,315
752576871,1276
752672224,455
752798324,235
752815135,1254
752840454,1415
752856939,267
752906381,612
752946440,2971
753490180,71928
753525670,302
753664908,860
753742444,828
753750990,28848
753757613,399
753886289,4409
754066467,1601
754173470,1576
755161958,962
755500149,432
755804236,3428
755874962,458
755952077,637
755979015,763
756142546,7972
756475416,2641
756910902,214
757246914,287
757390591,427
757771051,952
757875395,1078
757885472,757
757899614,589
758197374,18260
758253566,697
758619546,179
759825266,3625
760107045,825
760329856,483
760947966,1004
761068700,1070
761150311,7155
761397238,1653
761580012,793
762204955,1788
762224673,5732
762300924,2474
762303728,15193
762355055,2416
763068976,829
763718151,376
763733771,1037
763774926,7620
763784232,436
763795053,6390
763825934,1744
763842651,7829
763923484,3774
763946969,393
763992110,638
764049913,1259
764161180,801
764328003,142
764418725,6975
764684731,642
764867656,727
765001096,118
765212809,362
765636168,447
766789360,2072
767257109,326
767492699,1363
767522148,832
767612356,194
767985271,7758
768036550,5018
768315119,343
768612800,4372
769026721,296
769134044,1057
769264114,655
769564277,7609
769818490,407
769852109,1745
769873873,602
769954254,694
770001062,3058
770153867,114155
770633006,2383
770650946,221
770946179,762
771302083,84756
771670025,17686
771808616,3549
771812200,166
771847852,1040
772047488,804
772179341,1083
772231767,347
772626462,1911
772632148,5113
772900420,516
773015046,680
773093836,1127
773321993,423
773345074,884
773544702,22516
773950709,2475
774011471,1941
774180708,385
775149161,739
775300536,351
775790548,1524
776632801,887
776854298,31100
776908852,24019
777111718,25710
777273508,1180
777392297,594
777597786,2213
777812139,3328
777941000,832
778281287,686
778431525,35623
778560533,288
778768633,490
778819999,2250
779285435,2148
779309317,1503
779312276,875
779499743,363
779843396,1228
779928034,1748
780047246,409
780161909,382
780323643,274
780522250,8729
780584116,228
780685045,2477
780737106,20097
781254183,326
781261349,14305
781367266,889
781412750,481
781420440,1620
781548686,690
781634560,1349
781762105,281
781844208,622
781914762,6595
782308046,3756
782539945,9054
782544882,1572
782597014,1487
782938634,270
782946208,5022
783303222,1338
783512367,38837
783558843,828
783743154,280
783744120,516
783839655,540
784021364,447
784181462,36362
784183059,5288
784528890,1767
784546140,11896
784586462,1193
784700179,241
784769209,557
784797264,735
784800776,985
784852356,144
784906798,2639
785004114,1464
785300720,989
785617449,375
785719030,235
785751279,1345
786008946,1077
786281570,949
786509147,934
786642156,4545
788470926,431
788751269,382
788768107,8858
789379581,292
789457378,306
789480255,6915
789601531,774
790018635,275
790136258,115
790316547,1251
790704526,2334
791124680,8444
791678512,850
791687835,116
791733442,816
791911417,563
792039881,3540
792072603,2671
792550179,252
792608353,665
792840938,588
793152808,791
793375104,133532
793379298,5233
793416920,297
793454852,4441
793526430,519
793795224,6351
795106410,725
795256319,246
795577184,382
795601045,1448
795784338,580
795905076,582
797193117,554
797371964,9377
797507464,112
797526075,105
797531982,446
797821110,1690
798163156,832
