repo_id,stars
1291604065,61
1291613802,38
1291618703,30
1291658615,28
1291659044,37
1291688318,63
1291742788,70
1291766087,29
1291779094,43
1291781923,53
1291808712,35
1291888782,78
1291892045,58
1291907563,38
1291921955,36
1291969904,51
1291978751,35
1291994110,38
1292028312,30
1292088940,140
1292122475,26
1292158992,294
1292186249,43
1292197111,102
1292208306,189
1292256306,38
1292280249,526
1292302215,29
1292336215,73
1292341562,86
1292342255,49
1292354210,70
1292406637,653
1292431002,34
1292436887,152
1292440059,55
1292458106,36
1292458261,42
1292458276,53
1292462975,46
1292482053,60
1292505690,147
1292567425,52
1292588083,529
1292601409,98
1292603082,35
1292611271,292
1292617331,45
1292652711,58
1292668977,84
1292672931,318
1292678764,32
1292704139,36
1292709273,103
1292725081,26
1292729732,33
1292758637,342
1292803076,38
1292813857,240
1292817311,51
1292864285,50
1292920091,29
1292937850,167
1292959171,55
1292960437,29
1292995916,41
1293002033,29
1293014571,254
1293047359,73
1293051640,258
1293054306,409
1293055082,68
1293066810,30
1293121942,204
1293128596,324
1293133470,98
1293166992,46
1293174594,47
1293204556,26
1293275849,390
1293287983,53
1293290940,36
1293329788,154
1293369680,39
1293371220,496
1293372051,1081
1293445504,45
1293450941,66
1293473664,440
1293496062,238
1293528352,169
1293548427,39
1293597225,77
1293600453,102
1293631192,34
1293640519,84
1293670798,780
1293706768,26
1293717823,132
1293727298,132
1293729903,134
1293742072,28
1293743886,45
1293747025,133
1293806470,155
1293889404,29
1293928825,35
1293948993,150
1293965946,136
1294008777,41
1294114499,36
1294157055,104
1294164685,64
1294382024,49
1294390376,69
1294430749,36
1294562764,77
1294567068,55
1294604196,29
1294616380,145
1294625255,26
1294626733,62
1294665149,30
1294673670,133
1294678204,132
1294686811,133
1294704254,132
1294722834,160
1294760990,132
1294778982,27
1294787951,134
1294816362,135
1294821660,160
1294823848,132
1294849806,32
1294874234,31
1294939035,70
1294964918,48
1294974964,148
1295002937,48
1295046960,41
1295073265,53
1295092827,195
1295154902,544
1295167025,29
1295266264,42
1295282888,103
1295296921,33
1295320736,47
1295363021,131
1295415985,135
1295438128,30
1295470853,189
1295482110,117
1295531254,950
1295554023,57
1295577734,116
1295584891,31
1295618902,42
1295648738,59
1295649165,44
1295653887,26
1295676197,176
1295688847,107
1295708862,164
1295768859,156
1295858816,37
1295864070,140
1295901464,33
1295937847,84
1295965620,52
1295972337,41
1295985574,27
1296016994,35
1296024548,107
1296036886,642
1296040105,28
1296041659,62
1296050346,187
1296055654,38
1296102301,235
1296107475,613
1296114889,30
1296119852,33
1296135579,26
1296189318,27
1296248129,34
1296250451,113
1296300799,313
1296301313,428
1296302822,148
1296312541,45
1296324767,54
1296326316,54
1296344930,66
1296347944,102
1296349582,140
1296370469,75
1296385256,221
1296404338,107
1296434943,32
1296441594,32
1296449838,39
1296450945,42
1296462200,190
1296472403,36
1296484148,26
1296557893,27
1296627757,430
1296635340,46
1296649839,181
1296661225,35
1296678306,88
1296680841,217
1296793921,27
1296817533,82
1296841294,68
1296854989,48
1296861532,41
1296874887,54
1296932035,64
1296961913,41
1296965951,42
1296981871,45
1297007256,76
1297022212,104
1297115450,41
1297155925,28
1297186508,82
1297191394,39
1297278222,80
1297316519,928
1297316564,56
1297334206,123
1297379226,42
1297386391,170
1297414511,26
1297429458,27
1297567382,50
1297572541,30
1297573774,28
1297608111,57
1297611216,68
1297691747,75
1297738589,39
1297776908,106
1297827159,47
1297878371,115
1297902282,65
1297984221,54
1297987227,29
1298021489,28
1298037639,28
1298124536,114
1298189234,799
1298271854,28
1298282884,79
1298282939,31
1298324581,43
1298330762,102
1298394175,43
1298427761,37
1298540929,106
1298890549,850
1298912749,27
1298954696,63
1298998324,71
1299023861,30
1299059228,73
1299075525,28
1299133936,26
1299238433,43
1299316742,45
1299415612,55
1299446983,112
1299460293,65
1299516812,28
1299518666,82
1299691584,135
1299734316,29
1299827099,42
1299885911,51
1299966529,52
1300023993,100
