repo_id,stars
749137,3814
1555094,3081
2005484,561
4387547,3308
5698643,4144
5797013,5143
7502247,2587
8426406,4976
8681349,49996
9252533,6353
10353211,6274
11274380,118
11579941,1217
12738012,295
13956112,1426
14734876,14264
15988336,1874
18671453,1219
21484781,31610
23633128,343
24227875,6428
24561828,14519
25311354,2890
25459400,13870
27222050,4228
29217054,23079
29906842,16561
30860673,2310
30907774,23164
34674210,153
34798315,9540
36420109,1704
36840131,2177
37035067,1590
38182966,3645
38216778,9205
38233033,3301
38696925,29491
39904377,2117
41310523,2505
44961854,973
45103027,213
45271904,10074
45512989,34359
46527265,6036
48660863,2808
48904888,5716
49292670,920
49632852,1251
50202460,3966
53133861,21112
55018634,2466
56639410,1408
57377821,2256
57602001,23324
59341837,934
59982630,2950
60145277,867
60166854,1829
60352717,1560
60377070,7110
61393415,537
61793256,982
61924149,1792
62087567,4612
62476384,165
62824998,2909
62843932,1783
63793563,985
64834778,1351
65017574,6159
65558310,2289
66331305,1544
66557478,10829
67437371,643
68125931,14765
69269563,10832
70431106,28866
71849748,631
72225778,601
72329031,424
73964895,14921
74173698,6007
75190475,7383
75587993,1856
75710587,4072
76678740,2169
76768630,2821
77023811,3146
77321225,749
77341954,2579
78200488,5609
78313173,10458
78732688,853
79263545,225
79372336,2121
80240424,4448
82841862,7019
83542054,1806
83878269,15885
84099393,193
84949566,2055
85768267,227
86599573,6779
87067212,9970
88113789,2316
88222263,1754
90733436,3856
90862638,1937
91857770,802
92287968,15433
94956993,1531
95574086,2034
96012614,750
96256108,708
96416890,185
96853855,1994
97794087,819
97817788,115
98441914,1068
98499283,7397
99139417,184
99379143,2038
99412308,9680
99561213,3074
102067496,2190
102102105,769
102538419,839
102692863,21529
103229836,1686
104722806,5110
104854615,7884
105769029,1224
105808063,218
107108009,4280
107111421,74274
107115042,1857
107305157,1805
107878597,202
108945887,4939
109678660,1761
110606051,652
110795721,4524
111699912,890
112103066,6955
112488313,1535
113166974,6718
113577479,1301
114540126,3105
114870155,4041
115673437,1870
115744122,4702
116590428,2743
116697549,3581
116797311,12230
117433667,207
119160553,40239
119741627,474
120720556,2089
121637551,9780
122595764,133
122715432,1673
122816625,1493
123197101,1429
123693096,442
124853261,3528
124882400,1145
125007217,1127
125099497,564
125444399,1775
125862390,2283
128061014,180
129847467,3305
131582572,20790
131881622,14854
131955509,273
132464395,158880
133060053,3566
133444044,2287
134584107,109
136799312,898
137123785,276
137789266,1674
138141023,216
138552196,29419
139945544,877
142422739,10914
142569591,248
142908872,6585
143284193,2708
143328315,39775
145693916,11383
146103950,1825
146435045,4739
146633589,37557
146856200,2902
146863062,5406
147229508,416
148067600,196
148550577,330
150864645,1088
151619717,38832
151904296,1964
152071156,881
156157055,49606
156317154,15260
156401841,10046
156946744,6580
157198623,12831
157908837,177
158025053,686
158673445,4674
158744344,3466
159110178,3142
159797814,952
159916548,3031
160361977,3697
161247988,3395
162021652,8185
163235189,1653
164433070,4398
165041732,25947
165645094,616
166911196,287
167694194,36107
168062479,221
168149502,1769
168269440,6341
169158585,2930
169991845,921
170118596,6166
170777132,7042
171564291,230
172407982,845
172519084,174
173005932,2294
173544440,7736
173827642,1467
175052225,10337
176858880,4667
176982014,18010
177614859,634
178470457,507
178626720,31362
178976529,8865
180307968,1533
180827233,9545
181222410,3405
181436799,16144
182067506,11007
182163054,1915
182865216,2145
185401193,1755
186056630,917
186332888,2328
186698598,1683
186872119,5244
187398354,1158
188356619,2991
189425886,219
189602331,273
191179628,1309
191194671,635
191751197,268
192175095,23295
193332705,1967
193973813,423
196340907,1804
197009243,107
198483875,225
200004447,4073
200471228,860
200722670,18508
201025777,14807
201441751,2446
203558879,241
204388092,6690
204786174,855
206314293,1407
207454227,445
207988739,786
209556497,9211
209709465,3785
210357243,1420
212056242,1878
212747520,4256
213250662,546
216243021,980
216525761,438
217049858,1131
217113590,6341
217775615,728
218177655,395
218952803,13373
219035799,11117
219623588,4837
221121871,4978
221631156,1829
221733013,749
221787282,5175
222209282,772
222780595,4661
222824662,16302
223357324,4282
224261160,376
224908244,10806
225125850,137
225260962,16619
225572038,6230
226046528,2273
226368168,1567
227055040,421
228203350,3358
232627037,583
232876381,3781
232901618,2192
233587412,442
234676361,424
236624100,800
238593012,613
239828934,133
241021214,2520
244620269,14227
245127811,719
245949080,1024
247865662,1608
248977013,1226
249995750,43432
250036571,3871
251041078,5311
251233119,213
251396732,10461
253079431,1272
253849484,6511
255823049,2589
257327148,641
257520135,360
257648141,2830
260420185,4066
261098554,862
261372860,13850
262296122,90233
262424540,3115
264675954,17401
265127379,449
265850286,976
267420351,1415
267857463,5316
269773439,159
270670394,1964
271090649,4008
271800973,2606
271828142,1729
272785290,1900
272924197,330
273082432,1700
273337347,1358
273630336,347
274610956,1992
275182202,236
276288252,1927
279643881,3690
280784933,498
281475256,1782
281519510,4064
284824224,3222
284864176,4450
285951873,2903
285973698,2059
286408558,2146
286876809,554
288142727,781
288187811,950
288411806,289
288482469,10778
289205582,1556
289605524,7722
290091948,67505
290373506,10699
290686772,397
291070953,582
291438522,46512
291703561,7993
291787503,11755
292617111,408
292648103,344
292896321,660
293572361,409
293631918,825
295608796,1511
297302063,4581
297535227,722
297672263,7856
300789100,1182
300996055,25523
302827809,9452
303541321,2088
303705119,3815
303953548,140
304530333,1991
305492699,1113
305572443,205
306242293,618
306977633,31265
306980630,5948
307213173,31695
307315411,567
309504885,3573
310368642,545
312042527,1685
312152973,3403
314748658,803
315977578,7942
316328024,783
318515767,169
320299900,9352
320598037,1381
321181247,143
321994701,620
322270485,1030
322855089,10871
323048702,73470
323651234,7464
326174741,36998
326479996,1846
327113050,5625
328236233,430
330325505,4314
330768122,2574
332181872,1344
333421996,5147
333624050,677
333867421,162
334567245,9742
334760721,1215
334848347,9363
336132980,372
337924729,730
338717688,861
340339997,11545
341473983,2107
342728683,9483
343203057,2131
343429224,1343
344069267,490
344190478,69078
345180734,1845
346124279,3044
346676718,758
350375089,4435
350871478,913
351720449,1604
353670076,2969
353968278,772
354138793,6452
354751914,956
356881804,2373
357328206,813
357891182,2011
358208946,381
358276714,155
359839626,8665
361511031,2991
361735570,2302
367549861,834
370275343,646
370342171,1229
370728359,1799
371631642,403
373308826,4767
373674258,8499
377631316,212
377866577,264
379581563,3112
380191749,17434
381317767,164
381952060,1661
382835373,661
383121608,283
384562101,227
385275507,3839
387786881,3498
388636965,2883
391273014,381
391777965,625
393571599,36904
393874035,14722
394089041,3094
395688425,4240
398941751,378
400215964,40072
400918657,358
401484223,9536
403559729,8024
404924772,930
405929837,2740
406341006,476
406408083,875
407722319,12373
409653223,4013
411987045,504
415956481,380
416312227,214
417875186,764
418399149,1098
420628968,1871
422148948,4124
422274596,41445
