repo_id,stars
714387282,726
714395490,404
714808642,286
714853510,769
714865034,503
714893421,792
714940169,3156
715248012,171
715348647,542
715427466,13581
715523093,2033
715592775,770
715806751,979
715884951,14747
716273663,777
716439063,308
716476891,1973
716579519,512
716583109,3401
716786755,429
716799237,1762
716937075,2095
717009085,330
717026159,1188
717138746,2112
717197250,43178
717216771,493
717287228,6554
717917803,1515
717956516,1201
718107269,943
718323423,944
718379614,22364
718407978,1149
718748920,3419
718853934,394
718875034,220
719367888,31395
719455172,6547
719761455,397
719790983,406
720449800,585
720659604,285
720915219,1198
720959702,309
721250099,2363
721643027,1568
721995615,10098
722184017,11222
722523710,249
722811903,1357
722844356,12710
722954739,1261
723015178,2687
723094714,3192
723226486,2341
723307046,1416
723485772,1169
723665493,667
723728776,416
723758860,1445
723933053,1303
724028394,650
724066757,1802
724118604,1703
724415659,159
724478159,1491
724564445,1015
725157537,861
725334471,241
725463194,363
725476324,804
725658398,409
726013572,970
726390185,912
726478743,411
726518175,864
726570398,2991
726692169,1997
727268148,995
727460041,759
727470807,3007
727502310,584
727519007,314
727699569,1092
728395410,1864
728528910,3127
728758093,465
728820625,2476
729271800,563
729453988,10320
729716514,624
730276071,506
730334347,542
730389199,343
730414546,776
730439488,272
730534580,85750
730728120,3920
730753909,4171
731037923,491
731293077,5977
731397562,1805
731449710,455
731462543,4876
731842419,9673
732366705,596
732401352,720
732543215,397
732849776,1279
732909726,989
733057080,1353
733454789,293
733497470,371
733578284,790
733661878,3531
733802106,5398
733899994,6819
734171107,974
734312577,5628
734626369,1189
734710598,784
735087691,698
735283134,1037
735425203,5165
735469449,1756
735982439,949
736191625,1282
736198723,1730
736272311,13653
736349347,559
736419116,517
736491949,2493
736530793,1060
737050647,650
737607643,363
738046322,2164
738095453,546
738519395,341
738733003,43173
738771232,473
738776129,1534
739486956,1294
739667828,5284
740043450,536
740111119,478
740293013,6841
740316987,9302
740338525,5392
740789348,2021
741100585,3132
741165735,150
741543947,569
741791071,1187
741989385,4955
742015163,1221
742146179,454
742244656,28198
742326880,1046
742902859,651
742949598,395
743007730,578
743107776,763
743533748,2023
743720963,814
743746918,640
743770309,7457
743780291,4149
743789945,162
743825398,5561
744164276,4287
744855992,379
745311984,1411
745546184,8543
745732093,2671
745749489,3937
746122997,135
746295630,744
746380110,504
746430561,1839
746667927,1446
746708555,321
746783381,457
746833579,811
747578582,1804
747648993,1214
748030359,975
748528018,6282
748674684,8971
748833709,484
749135518,283
750069596,2486
750262306,775
750274600,394
750371625,4255
750409062,798
750678695,18093
750896555,1334
751008707,13778
751413469,1323
751474418,1585
751863240,2037
751927947,306
752576871,1274
752672224,453
752798324,235
752815135,1247
752840454,1414
752856939,267
752906381,612
752946440,2959
753490180,72194
753525670,293
753664908,858
753742444,832
753750990,28398
753757613,394
753886289,4041
754066467,1595
754173470,1554
755161958,951
755500149,428
755804236,3334
755874962,460
755952077,638
755979015,761
756142546,7941
756475416,2549
756910902,215
757246914,285
757390591,426
757771051,934
757875395,1067
757885472,754
757899614,589
758197374,18180
758253566,697
758619546,177
759825266,3605
760107045,825
760329856,483
760947966,994
761068700,1024
761150311,6714
761397238,1622
761580012,767
762204955,1787
762224673,5651
762300924,2465
762303728,15105
762355055,2403
763068976,831
763718151,372
763733771,1031
763774926,7515
763784232,435
763795053,6382
763825934,1728
763842651,7637
763923484,3736
763946969,394
763992110,634
764049913,1228
764161180,801
764328003,142
764418725,6776
764684731,643
764867656,727
765001096,118
765212809,361
765636168,445
766789360,2039
767257109,327
767492699,1367
767522148,833
767612356,193
767985271,7686
768036550,5017
768315119,334
768612800,4330
769026721,296
769134044,1055
769264114,654
769564277,7494
769852109,1737
769873873,600
769954254,690
770001062,2910
770153867,98760
770633006,2364
770650946,212
770946179,758
771302083,81787
771670025,17560
771808616,3529
771812200,167
771847852,1037
772047488,805
772179341,999
772231767,346
772626462,1910
772632148,5102
772900420,516
773015046,674
773093836,1126
773321993,422
773345074,866
773544702,22481
773950709,2460
774011471,1837
774180708,387
775149161,736
775300536,351
775790548,1524
776632801,880
776854298,30269
776908852,23608
777111718,25578
777273508,1178
777392297,577
777597786,2102
777812139,3329
777941000,817
778281287,682
778431525,34769
778560533,289
778768633,483
778819999,2247
779285435,2119
779309317,1501
779312276,870
779499743,356
779843396,1218
779928034,1747
780047246,407
780161909,379
780323643,273
780522250,8709
780584116,228
780685045,2399
780737106,19895
781254183,326
781261349,13993
781367266,885
781412750,475
781420440,1614
781548686,658
781634560,1346
781762105,281
781844208,623
781914762,6596
782308046,3740
782539945,8996
782544882,1570
782597014,1485
782938634,269
782946208,4978
783303222,1340
783512367,38703
783558843,823
783743154,279
783744120,518
783839655,532
784021364,445
784181462,35842
784183059,5242
784528890,1742
784546140,11716
784586462,1193
784700179,240
784769209,554
784797264,734
784800776,977
784852356,144
784906798,2635
785004114,1463
785300720,985
785617449,376
785719030,232
785751279,1313
786008946,1070
786281570,892
786509147,923
786642156,4531
788470926,431
788751269,382
788768107,8726
789379581,292
789457378,306
789480255,6883
789601531,774
790018635,275
790136258,112
790316547,1233
790704526,2307
791124680,8342
791678512,823
791687835,115
791733442,815
791911417,554
792039881,3532
792072603,2653
792550179,249
792608353,662
792840938,587
793152808,782
793375104,126612
793379298,5082
793416920,294
793454852,4443
793526430,517
793795224,6258
795106410,724
795256319,243
795577184,383
795601045,1435
795784338,529
795905076,576
797193117,555
797371964,9362
797507464,112
797526075,106
797531982,446
797821110,1676
798163156,826
798503976,204
798892173,808
799032556,1602
799067071,640
799084863,329
799574583,711
800050396,1702
